Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Austria,AUT,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,48.5347632179145,48.560224407876,48.576398292536,48.5868695078374,48.5967060209497,48.6094768185153,48.6262926486234,48.6467412306474,48.6716790236661,48.7013075454652,48.7356576053708,48.7753401090964,48.8197261256954,48.8663567887615,48.9121728523277,48.9551443580653,48.9946206061569,49.031138489689
Austria,AUT,"Population, female",SP.POP.TOTL.FE.IN,4123171,4136937,4156033,4175478,4200660,4228324,4247907,4260003,4271284,4280016,4287444,4298591,4314492,4336042,4366148,4411653,4456171,4489955
Austria,AUT,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.4652367820855,51.439775592124,51.423601707464,51.4131304921626,51.4032939790503,51.3905231814847,51.3737073513766,51.3532587693526,51.3283209763339,51.2986924545348,51.2643423946292,51.2246598909036,51.1802738743046,51.1336432112385,51.0878271476723,51.0448556419347,51.0053793938431,50.968861510311
Austria,AUT,Population growth (annual %),SP.POP.GROW,0.240466652446524,0.382799394483217,0.49198046425522,0.487133894826838,0.620413127334181,0.681267248299787,0.494797775098466,0.324146535285463,0.313041437661508,0.261953189906348,0.240394299500766,0.337080841831645,0.45593747231891,0.589387254692989,0.781541632525841,1.12099250236958,1.08139629872802,0.826911085320376
France,FRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.87516225892932,1.95444942442889,1.11845689131513,0.81953166864028,2.78642411066656,1.60771381370549,2.37494689985766,2.36149887424855,0.195294767119066,-2.94134105795949,1.96565737641497,2.0792291743201,0.182693034194116,0.576241545777577,0.947586472086044,1.06746164702885,1.18765038087423,1.81940018089266
France,FRA,GDP (current US$),NY.GDP.MKTP.CD,1362248940482.77,1376465324384.79,1494286655373.61,1840480812641.08,2115742488204.62,2196126103718.44,2318593651988.46,2657213249384.07,2918382891460.38,2690222283967.77,2642609548930.36,2861408170264.61,2683825225092.63,2811077725703.59,2852165760630.27,2438207896251.84,2465134297438.91,2582501307216.42
France,FRA,GDP per capita (current US$),NY.GDP.PCAP.CD,22364.0293943406,22433.5557141945,24177.3351674642,29568.385949668,33741.2651469175,34760.1877663866,36443.6234414411,41508.4326882318,45334.1109147277,41575.4161783031,40638.33400426,43790.7353990492,40874.715955798,42592.9515190701,43008.6525700318,36613.3752159613,36870.2191344563,38476.6586361575
France,FRA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.2172002792358,8.61040019989014,8.70170021057129,8.30650043487549,8.91359996795654,8.49349975585938,8.44779968261719,7.65670013427734,7.06339979171753,8.73630046844482,8.87129974365234,8.81099987030029,9.40019989013672,9.92059993743896,10.292200088501,10.3593997955322,10.0567998886108,9.3971996307373
France,FRA,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,8.53489971160889,7.00010013580322,7.77199983596802,7.58650016784668,8.07520008087158,7.80740022659302,7.85799980163574,7.27150011062622,6.72230005264282,8.6766996383667,8.69470024108887,8.53369998931885,9.43819999694824,10.0410003662109,10.5352001190186,10.7993001937866,10.245400428772,9.45380020141602
France,FRA,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,12.1941003799438,10.5107002258301,9.79930019378662,9.13150024414063,9.87539958953857,9.26949977874756,9.11089992523193,8.08619976043701,7.44220018386841,8.80210018157959,9.06599998474121,9.11600017547607,9.35849952697754,9.78919982910156,10.0297002792358,9.88399982452393,9.85340023040771,9.33600044250488
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.2200002670288,8.60999965667725,8.69999980926514,8.3100004196167,8.90999984741211,8.48999977111816,8.44999980926514,7.65999984741211,7.05999994277954,8.73999977111816,8.86999988555908,8.8100004196167,9.39999961853027,9.92000007629395,10.3000001907349,10.3599996566772,10.0600004196167,9.39999961853027
France,FRA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,8.56400012969971,7.02299976348877,7.78399991989136,7.60500001907349,8.08800029754639,7.81899976730347,7.8730001449585,7.28000020980835,6.72599983215332,8.68400001525879,8.69299983978271,8.53499984741211,9.4370002746582,10.0369997024536,10.5389995574951,10.7910003662109,10.2480001449585,9.45199966430664
France,FRA,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,12.2390003204346,10.5450000762939,9.81700038909912,9.14799976348877,9.89000034332275,9.27999973297119,9.125,8.10099983215332,7.44600009918213,8.80399990081787,9.07299995422363,9.125,9.35700035095215,9.78699970245361,10.0290002822876,9.87199974060059,9.84799957275391,9.34200000762939
France,FRA,"Labor force, total",SL.TLF.TOTL.IN,27479615,27558926,27903772,28468122,28660874,28944175,29089933,29328351,29530640,29765570,29861054,29856868,30091903,30231689,30213192,30251104,30319992,30356754
France,FRA,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,62.935001373291,62.7140007019043,62.9408988952637,63.0575981140137,62.9416007995605,62.5727005004883,62.3163986206055,62.1725006103516,62.1344985961914,62.2009010314941,62.0369987487793,61.6553001403809,61.850399017334,61.5751991271973,60.9922981262207,60.8979988098145,60.6391983032227,60.5164985656738
France,FRA,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,49.0769996643066,48.8646011352539,49.0652008056641,50.3232002258301,50.1408996582031,50.4555015563965,50.5317993164063,50.8950004577637,51.098201751709,51.4478988647461,51.4600982666016,51.3277015686035,51.538200378418,51.7280006408691,51.6442985534668,51.6332015991211,51.6156997680664,51.3861999511719
France,FRA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,55.5449981689453,55.2470016479492,55.4710006713867,56.132999420166,56.0530014038086,56.1549987792969,56.0320014953613,56.1430015563965,56.2239990234375,56.3860015869141,56.2820014953613,56.0040016174316,56.1629981994629,56.1119995117188,55.7779998779297,55.5779991149902,55.4210014343262,55.2130012512207
France,FRA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,62.9129981994629,62.5699996948242,62.7929992675781,62.8370018005371,62.7939987182617,62.5530014038086,62.2589988708496,62.117000579834,62.0950012207031,62.1269989013672,61.9609985351563,61.5429992675781,61.7029991149902,61.435001373291,60.951000213623,60.7039985656738,60.431999206543,60.1189994812012
France,FRA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,48.6049995422363,48.3470001220703,48.5670013427734,49.810001373291,49.693000793457,50.117000579834,50.1570014953613,50.5050010681152,50.685001373291,50.9700012207031,50.9230003356934,50.7750015258789,50.9309997558594,51.0810012817383,50.8870010375977,50.7290000915527,50.6749992370605,50.5639991760254
France,FRA,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Population, total",SP.POP.TOTL,60912500,61357430,61805267,62244886,62704895,63179351,63621381,64016227,64374989,64707044,65027507,65342775,65659789,65998660,66316092,66593366,66859768,67118648
France,FRA,"Population, male",SP.POP.TOTL.MA.IN,29863225,30085762,30309625,30529202,30758439,30994423,31213961,31409817,31587991,31753829,31915279,32075614,32238069,32412358,32576964,32722418,32863056,33000438
France,FRA,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,49.0264309926197,49.0336080936248,49.0405208966617,49.0469247465132,49.0526914279105,49.0578373668393,49.0620612774369,49.0653993007499,49.0687316386287,49.0732190985881,49.0796597247616,49.088234298613,49.0986485203932,49.1106307878093,49.1237687087821,49.1376548956153,49.1522131354319,49.1673164608655
France,FRA,"Population, female",SP.POP.TOTL.FE.IN,31049275,31271668,31495642,31715684,31946456,32184928,32407420,32606410,32786998,32953215,33112228,33267161,33421720,33586302,33739128,33870948,33996712,34118210
France,FRA,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.9735690073803,50.9663919063753,50.9594791033383,50.9530752534868,50.9473085720895,50.9421626331607,50.9379387225631,50.9346006992501,50.9312683613713,50.9267809014119,50.9203402752384,50.911765701387,50.9013514796068,50.8893692121907,50.8762312912179,50.8623451043847,50.8477868645681,50.8326835391345
France,FRA,Population growth (annual %),SP.POP.GROW,0.684929253818552,0.727786404872444,0.727231515093808,0.708779199037771,0.736313540733143,0.753800831613331,0.697207001264929,0.618700500131675,0.558859001300406,0.514487918627095,0.49402976972961,0.483651043353276,0.483982311686857,0.514774024594539,0.479814388342675,0.417238030192745,0.399244807338297,0.38645078799135
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.96204536784524,1.69547145188611,0,-0.709906171880789,1.16997041286515,0.70671394810023,3.70015957205484,3.26053529682157,1.08231540391905,-5.61886043465857,4.07993330487069,3.66000015503516,0.491992829138056,0.489584482494635,1.92969040980758,1.74320539365993,1.94362542781317,2.2228247553612
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,1949953934033.54,1950648769574.94,2079136081309.99,2505733634311.51,2819245095604.67,2861410272354.18,3002446368084.31,3439953462907.2,3752365607148.09,3418005001389.27,3417094562648.95,3757698281117.55,3543983909148.01,3752513503278.41,3890606893346.69,3375611100742.22,3477796274496.8,3677439129776.6
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,23718.746699471,23687.3168928198,25205.164445175,30359.9521525666,34165.9340305131,34696.62091671,36447.8723183195,41814.8190965222,45699.1983232962,41732.707253158,41785.556912554,46810.3279588057,44065.2489082767,46530.9114275776,48042.5634346518,41323.921502169,42232.5742082948,44469.9090607244
Germany,DEU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,7.74160003662109,6.96640014648438,5.82439994812012,5.37939977645874,5.23059988021851,4.98059988021851,4.62419986724854,4.1217999458313,3.74550008773804
Germany,DEU,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,8.10369968414307,7.36619997024536,6.03329992294312,5.55259990692139,5.50279998779297,5.28350019454956,4.97399997711182,4.45069980621338,4.11709976196289
Germany,DEU,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,7.31090021133423,6.49730014801025,5.58160018920898,5.1774001121521,4.91559982299805,4.63079977035522,4.22090005874634,3.7409999370575,3.31439995765686
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.92000007629395,7.76999998092651,8.47999954223633,9.77999973297119,10.7299995422363,11.1700000762939,10.25,8.65999984741211,7.51999998092651,7.73999977111816,6.96999979019165,5.82000017166138,5.38000011444092,5.23000001907349,4.98000001907349,4.61999988555908,4.11999988555908,3.75
Germany,DEU,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,7.64400005340576,7.76599979400635,8.69699954986572,10.1809997558594,11.2519998550415,11.3940000534058,10.3129997253418,8.54699993133545,7.41599988937378,8.09899997711182,7.36600017547607,6.02600002288818,5.55000019073486,5.49700021743774,5.28000020980835,4.96700000762939,4.44999980926514,4.1269998550415
Germany,DEU,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,8.27499961853027,7.77600002288818,8.20699977874756,9.2810001373291,10.0819997787476,10.8929996490479,10.1730003356934,8.79699993133545,7.64599990844727,7.30900001525879,6.49700021743774,5.5770001411438,5.17999982833862,4.91800022125244,4.63000011444092,4.21799993515015,3.74000000953674,3.31599998474121
Germany,DEU,"Labor force, total",SL.TLF.TOTL.IN,40252663,40336149,40453688,40658170,40560978,41261012,41609632,41888572,41895668,41956660,42016700,41699644,41807485,42203758,42457453,42780921,43294640,43473204
Germany,DEU,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,66.6572036743164,66.1971969604492,65.6940002441406,65.3697967529297,64.7370986938477,66.1472015380859,66.3215026855469,66.2535018920898,66.3130035400391,66.1940994262695,66.0665969848633,66.5419006347656,66.4372024536133,66.4171981811523,66.3239974975586,65.8705978393555,66.5587997436523,66.6829986572266
Germany,DEU,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,48.8588981628418,49.2938003540039,49.3610992431641,49.7373008728027,49.4329986572266,51.1038017272949,51.9754981994629,52.4071998596191,52.5213012695313,52.9245986938477,53.0596008300781,54.0050010681152,54.030101776123,54.5867004394531,54.7653999328613,54.7094993591309,55.636100769043,55.888500213623
Germany,DEU,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,58.0690002441406,57.9679985046387,57.8580017089844,57.9099998474121,57.5929985046387,58.4599990844727,58.851001739502,59.193000793457,59.2140007019043,59.3580017089844,59.4420013427734,60.0229988098145,59.9879989624023,60.3209991455078,60.3779983520508,60.2799987792969,60.4930000305176,60.4780006408691
Germany,DEU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,67.7389984130859,67.1910018920898,66.6600036621094,66.370002746582,65.8880004882813,66.7129974365234,66.6669998168945,66.8030014038086,66.7099990844727,66.5719985961914,66.4609985351563,66.7289962768555,66.5970001220703,66.6340026855469,66.5240020751953,66.2160034179688,66.2740020751953,66.1679992675781
Germany,DEU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,49.064998626709,49.3629989624023,49.6310005187988,49.9860000610352,49.8089981079102,50.7000007629395,51.4889984130859,52.0139999389648,52.1319999694824,52.5309982299805,52.7879981994629,53.6570014953613,53.7039985656738,54.310001373291,54.5149993896484,54.6080017089844,54.9599990844727,55.0270004272461
Germany,DEU,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Population, total",SP.POP.TOTL,82211508,82349925,82488495,82534176,82516260,82469422,82376451,82266372,82110097,81902307,81776930,80274983,80425823,80645605,80982500,81686611,82348669,82695000
Germany,DEU,"Population, male",SP.POP.TOTL.MA.IN,40032873,40130868,40227291,40277051,40294916,40298252,40278727,40250554,40199766,40123981,40088888,39378848,39479364,39613698,39805149,40176517,40526680,40720842
Germany,DEU,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,48.6949750596264,48.7321244874831,48.7671533900663,48.8004517270296,48.8326974291097,48.8644773044534,48.8959246684709,48.9271044569825,48.9583715431685,48.9900502699825,49.0222461523422,49.0549445362751,49.08792037838,49.1207153373863,49.1527789631702,49.1837235757629,49.2135218078403,49.242206207268
Germany,DEU,"Population, female",SP.POP.TOTL.FE.IN,42178635,42219057,42261204,42257125,42221344,42171170,42097724,42015818,41910331,41778326,41688042,40896135,40946459,41031907,41177351,41510094,41821989,41974158
Germany,DEU,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,51.3050249403736,51.2678755125169,51.2328466099337,51.1995482729704,51.1673025708903,51.1355226955466,51.1040753315291,51.0728955430175,51.0416284568315,51.0099497300175,50.9777538476578,50.9450554637249,50.91207962162,50.8792846626137,50.8472210368298,50.8162764242371,50.7864781921597,50.757793792732
Germany,DEU,Population growth (annual %),SP.POP.GROW,0.135431600393084,0.168225361337335,0.168128319406931,0.0553633035873241,-0.021709727650009,-0.0567782618352031,-0.112797497644931,-0.133718572600486,-0.190142844695674,-0.253383410163402,-0.153198446937304,-1.8537146287573,0.187727800567293,0.272900214681538,0.416877359168292,0.865702643950251,0.807218538573871,0.419684693682261
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.93682345267324,1.31242366891367,0.162612902402543,0.0395765677434667,2.77622350049076,3.11524552972648,3.98863422067916,4.11187781207605,2.1547018611349,-2.22210712097447,3.00269910775171,1.69280849515039,1.00602409742663,1.85203975735246,2.44921809651646,1.22638435945626,1.37588449583828,1.08679221938421
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,272055499940.786,278631271391.325,301416810214.295,352914820747.011,394163688620.828,408689353999.357,430921192375.18,479913034321.893,554363487120.303,541506500413.565,583782977866.405,699579638638.226,668043614122.87,688504173431.454,709182559935.301,679289166858.236,668745279604.532,678887336848.252
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,37868.3230595798,38538.9900530944,41376.3939853959,48087.5831393144,53340.147655778,54952.6737181498,57579.5019538093,63555.2374995504,72487.8459296849,69927.4687701171,74605.7210207051,88415.6280609527,83538.2300783858,85112.4643984141,86605.5633762421,82016.0213129432,79866.0318745681,80189.6968607849
Switzerland,CHE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,4.11609983444214,4.80670022964478,4.40759992599487,4.48460006713867,4.74669981002808,4.82590007781982,4.80070018768311,4.91790008544922,4.79670000076294
Switzerland,CHE,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,3.76900005340576,4.48430013656616,4.07499980926514,4.27640008926392,4.60010004043579,4.68739986419678,4.70359992980957,4.84070014953613,4.56960010528564
Switzerland,CHE,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,4.5201997756958,5.18860006332397,4.80009984970093,4.72900009155273,4.917799949646,4.98570013046265,4.91249990463257,5.00629997253418,5.05810022354126
Switzerland,CHE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.67000007629395,2.49000000953674,2.92000007629395,4.11999988555908,4.32000017166138,4.44000005722046,4,3.65000009536743,3.34999990463257,4.11999988555908,4.80999994277954,4.40999984741211,4.48000001907349,4.75,4.82999992370605,4.80000019073486,4.92000007629395,4.80000019073486
Switzerland,CHE,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,2.30200004577637,1.70000004768372,2.77500009536743,3.81200003623962,3.94700002670288,3.89100003242493,3.40100002288818,2.92899990081787,2.81900000572205,3.77300000190735,4.4850001335144,4.07499980926514,4.27299976348877,4.60200023651123,4.69099998474121,4.7020001411438,4.84100008010864,4.57100009918213
Switzerland,CHE,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,3.13299989700317,3.46000003814697,3.09500002861023,4.49200010299683,4.76800012588501,5.09200000762939,4.71099996566772,4.50899982452393,3.96799993515015,4.52299976348877,5.19500017166138,4.80499982833862,4.72200012207031,4.92199993133545,4.99100017547607,4.91200017929077,5.01100015640259,5.06199979782104
Switzerland,CHE,"Labor force, total",SL.TLF.TOTL.IN,3996363,4053901,4092310,4139797,4147794,4171832,4236262,4307785,4409978,4480050,4450003,4539326,4597385,4656463,4743060,4814309,4889961,4930840
Switzerland,CHE,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,77.7724990844727,77.396598815918,76.7123031616211,76.786003112793,75.966796875,75.0971984863281,75.415901184082,75.7779006958008,75.4615020751953,75.2401962280273,74.347900390625,74.6838989257813,74.4919967651367,74.1885986328125,74.1436996459961,74.2230987548828,74.4992980957031,74.4737014770508
Switzerland,CHE,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,57.6329002380371,58.8291015625,59.3018989562988,59.4623985290527,59.1127014160156,59.3400001525879,59.7621994018555,59.9398002624512,61.2946014404297,61.5666007995605,59.9766006469727,60.5379981994629,60.8334007263184,61.1436996459961,61.9034996032715,62.2826995849609,62.8366012573242,62.6109008789063
Switzerland,CHE,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,67.3850021362305,67.7600021362305,67.7109985351563,67.8010025024414,67.2630004882813,67.0090026855469,67.3980026245117,67.7080001831055,68.2310028076172,68.265998840332,66.9459991455078,67.4540023803711,67.5230026245117,67.5599975585938,67.963996887207,68.2119979858398,68.5650024414063,68.4199981689453
Switzerland,CHE,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,77.6650009155273,77.2310028076172,76.6259994506836,76.5950012207031,75.8089981079102,75.0339965820313,75.3580017089844,75.7509994506836,75.3899993896484,75.2300033569336,74.306999206543,74.6269989013672,74.3880004882813,74.1019973754883,74.1230010986328,74.2259979248047,74.427001953125,74.1439971923828
Switzerland,CHE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,57.7729988098145,58.8950004577637,59.359001159668,59.5540008544922,59.2369995117188,59.4589996337891,59.890998840332,60.101001739502,61.4389991760254,61.6399993896484,59.9199981689453,60.5870018005371,60.931999206543,61.2610015869141,62.0209999084473,62.3950004577637,62.8860015869141,62.8680000305176
Switzerland,CHE,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Population, total",SP.POP.TOTL,7184250,7229854,7284753,7339001,7389625,7437115,7483934,7551117,7647675,7743831,7824909,7912398,7996861,8089346,8188649,8282396,8373338,8466017
